,header,ankle_theta,ankle_thetadot,knee_theta,knee_thetadot,forceX,forceY,forceZ,momentX,momentY,momentZ,shank_accelX,shank_accelY,shank_accelZ,shank_gyroX,shank_gyroY,shank_gyroZ,foot_accelX,foot_accelY,foot_accelZ,foot_gyroX,foot_gyroY,foot_gyroZ,thigh_accelX,thigh_accelY,thigh_accelZ,thigh_gyroX,thigh_gyroY,thigh_gyroZ,thigh_orientation,intact_thigh_accelX,intact_thigh_accelY,intact_thigh_accelZ,intact_thigh_gyroX,intact_thigh_gyroY,intact_thigh_gyroZ,intact_thigh_orientation
1302,1730296211.272563,-8.392539978027344,0.0,0.30757999420166016,0.0,4.147493839263916,-1.4616551399230957,3.342885732650757,-0.054129425436258316,0.20734313130378723,-0.017485572025179863,0.990478515625,-0.175048828125,-0.012451171875,-2.0731706619262695,-0.396341472864151,-2.1646342277526855,1.6845139265060425,0.19511954486370087,-9.67195987701416,0.0246761292219162,-0.06041892617940903,0.019520193338394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,1730296211.2823374,-8.392539978027344,0.0,0.30757999420166016,0.0,4.097143650054932,-0.8381075859069824,3.357285499572754,0.02298649214208126,0.2117617428302765,-0.013196233659982681,0.9873046875,-0.1767578125,0.00048828125,-1.7682926654815674,0.15243902802467346,-1.8597561120986938,1.6845139265060425,0.19511954486370087,-9.67195987701416,0.0246761292219162,-0.06041892617940903,0.019520193338394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,1730296211.2980344,-8.392539978027344,0.0,0.30757999420166016,0.0,3.889319658279419,-0.5808486342430115,3.371976852416992,0.07701597362756729,0.22096651792526245,-0.01062499638646841,0.9912109375,-0.19580078125,-0.000732421875,-1.097561001777649,1.4329267740249634,-1.0060975551605225,1.861889123916626,0.6692380309104919,-9.580459594726562,0.0027500283904373646,-0.04462892562150955,0.00706962775439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,1730296211.3056684,-8.392539978027344,0.0,0.30757999420166016,0.0,3.5055325031280518,-0.28824159502983093,3.4816253185272217,0.0784953236579895,0.2505558431148529,-0.005674448795616627,0.988525390625,-0.197021484375,-0.02392578125,-0.6402438879013062,2.0731706619262695,-0.09146341681480408,1.9512194395065308,0.5425753593444824,-9.572545051574707,-0.00987246260046959,-0.03340799733996391,-0.001752437325194478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,1730296211.3156714,-8.392539978027344,0.0,0.30757999420166016,0.0,3.4798455238342285,1.3148456811904907,3.802018880844116,0.04075893387198448,0.31298932433128357,0.0013548018177971244,0.9775390625,-0.2080078125,-0.052978515625,-0.4878048896789551,1.8597561120986938,1.0365853309631348,2.0416781902313232,0.249906525015831,-9.538801193237305,-0.018073881044983864,-0.020139379426836967,-0.007684467826038599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,1730296211.3256922,-8.392539978027344,0.0,0.30757999420166016,0.0,4.771082401275635,2.7244460582733154,4.659235000610352,-0.010600650683045387,0.4389705955982208,0.005846738815307617,0.972900390625,-0.1943359375,-0.0791015625,-0.5792682766914368,1.4634146690368652,2.408536672592163,2.0971593856811523,-0.058006174862384796,-9.465676307678223,-0.020375169813632965,-0.003194366581737995,-0.011605685576796532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,1730296211.3356757,-8.392539978027344,0.0,0.30757999420166016,0.0,4.800324440002441,2.379166603088379,6.0211310386657715,-0.06346873193979263,0.5449337363243103,0.005713557358831167,0.97119140625,-0.190185546875,-0.0830078125,-0.4878048896789551,1.0060975551605225,3.628048896789551,2.097526788711548,-0.37907204031944275,-9.397418975830078,-0.017054036259651184,0.01978272758424282,-0.01344730332493782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,1730296211.3456843,-8.392539978027344,0.0,0.30757999420166016,0.0,1.1650800704956055,2.6738412380218506,7.018272876739502,-0.09027468413114548,0.46239960193634033,0.0007949485443532467,0.9775390625,-0.15966796875,-0.08154296875,-0.7621951103210449,0.396341472864151,5.365853786468506,2.011704206466675,-0.5893971920013428,-9.380046844482422,-0.004073679447174072,0.04227575659751892,-0.011883359402418137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,1730296211.355682,-8.392539978027344,0.0,0.30757999420166016,0.0,-1.9541956186294556,3.920413017272949,7.072176933288574,-0.08218913525342941,0.25261539220809937,-0.008965647779405117,0.98193359375,-0.141357421875,-0.0625,-0.7621951103210449,-0.060975611209869385,6.402439117431641,1.8114192485809326,-0.5519832968711853,-9.453547477722168,0.00798737071454525,0.06737508624792099,-0.006236615590751171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,1730296211.3656838,-8.392539978027344,0.0,0.30757999420166016,0.0,-1.1874656677246094,4.367911338806152,6.728710651397705,-0.055240631103515625,0.1252327710390091,-0.02055608294904232,1.00048828125,-0.10107421875,-0.03271484375,-0.7317073345184326,0.060975611209869385,7.439024448394775,1.5168410539627075,-0.30155956745147705,-9.482117652893066,0.015961548313498497,0.08991074562072754,-0.003077048109844327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,1730296211.3756735,-8.392539978027344,0.0,0.30757999420166016,0.0,0.9276965260505676,5.664137840270996,6.6849870681762695,-0.017625883221626282,0.08972527831792831,-0.02993033267557621,1.0,-0.0830078125,-0.020751953125,-0.396341472864151,0.24390244483947754,7.621951103210449,1.5168410539627075,-0.30155956745147705,-9.482117652893066,0.015961548313498497,0.08991074562072754,-0.003077048109844327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,1730296211.3857048,-8.392539978027344,0.0,0.30757999420166016,0.0,2.6141505241394043,7.524900913238525,6.903421878814697,0.015261486172676086,0.039118409156799316,-0.03579319268465042,0.997802734375,-0.06689453125,0.0048828125,0.15243902802467346,0.9756097793579102,8.109756469726562,0.8786579370498657,0.3390047550201416,-9.735461235046387,0.0123611344024539,0.11704465746879578,-0.00957094132900238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,1730296211.3956816,-8.392539978027344,0.0,0.30757999420166016,0.0,4.793910026550293,6.337122917175293,6.98873233795166,0.03514363616704941,-0.04540257900953293,-0.03874032571911812,1.0087890625,-0.0107421875,-0.004150390625,-0.4268292784690857,1.7682926654815674,7.591463565826416,0.5306425094604492,0.45156291127204895,-9.753999710083008,0.004753637593239546,0.12345119565725327,-0.014733436517417431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,1730296211.4056778,-8.392539978027344,0.0,0.30757999420166016,0.0,7.504337310791016,2.650444984436035,6.849361896514893,0.046456992626190186,-0.152236670255661,-0.041611574590206146,1.00830078125,0.063232421875,-0.02978515625,-0.3048780560493469,2.195122003555298,5.792683124542236,-0.10088466852903366,0.4758821129798889,-9.995390892028809,-0.012490915134549141,0.1191602423787117,-0.01802772842347622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,1730296211.4156885,-8.392539978027344,0.0,0.32954999804496765,0.0,8.60728645324707,0.10850686579942703,6.574254989624023,0.031956810504198074,-0.27534252405166626,-0.04813064634799957,1.008056640625,0.087158203125,-0.058349609375,-0.6097561120986938,2.2865853309631348,4.115853786468506,-0.7647933959960938,0.20107802748680115,-10.210627555847168,-0.025586886331439018,0.09661313891410828,-0.017697341740131378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,1730296211.4256783,-8.392539978027344,0.0,0.32954999804496765,0.0,7.09358024597168,-0.3955608904361725,5.907894134521484,-0.027880985289812088,-0.3729044198989868,-0.05641358718276024,1.008544921875,0.10107421875,-0.093505859375,-0.9756097793579102,1.7073171138763428,0.6097561120986938,-1.2460123300552368,-0.2120809257030487,-10.357526779174805,-0.028908023610711098,0.060275848954916,-0.015143286436796188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,1730296211.4356744,-8.392539978027344,0.0,0.32954999804496765,0.0,6.617805480957031,-0.599999189376831,4.806926727294922,-0.12197491526603699,-0.41371050477027893,-0.059790171682834625,0.9951171875,0.078857421875,-0.1015625,-1.3109755516052246,1.0060975551605225,-1.2195122241973877,-1.4022995233535767,-0.6111369729042053,-10.413748741149902,-0.0211629718542099,0.013455825857818127,-0.008555377833545208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,1730296211.4457023,-8.392539978027344,0.0,0.32954999804496765,0.0,9.078900337219238,-1.0857570171356201,4.083946228027344,-0.20162975788116455,-0.3935249447822571,-0.056119706481695175,0.99560546875,0.007080078125,-0.099853515625,-1.8902438879013062,-0.030487805604934692,-3.628048896789551,-1.1660076379776,-0.8044739961624146,-10.289734840393066,-0.006944152992218733,-0.03429671749472618,0.0008441462996415794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1730296211.4556913,-8.392539978027344,0.0,0.32954999804496765,0.0,10.196114540100098,-0.4363573491573334,4.233288288116455,-0.2114029973745346,-0.2915901243686676,-0.04964211955666542,0.984375,-0.06201171875,-0.081298828125,-2.0426828861236572,-0.5487805008888245,-4.02439022064209,-0.5036399364471436,-0.8178071975708008,-10.139580726623535,0.010151631198823452,-0.06925150752067566,0.011511190794408321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,1730296211.4656925,-8.392539978027344,0.0,0.32954999804496765,0.0,7.491892337799072,0.97320955991745,4.610030651092529,-0.15668465197086334,-0.11116840690374374,-0.044354397803545,0.991943359375,-0.1025390625,-0.0341796875,-1.3414634466171265,-0.6707317233085632,-3.7804877758026123,-0.5036399364471436,-0.8178071975708008,-10.139580726623535,0.010151631198823452,-0.06925150752067566,0.011511190794408321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,1730296211.4756858,-8.392539978027344,0.0,0.32954999804496765,0.0,3.7437987327575684,1.0989247560501099,4.612251281738281,-0.08563698083162308,0.06179491803050041,-0.0397443063557148,0.98583984375,-0.111083984375,-0.013427734375,-1.8902438879013062,-0.3353658616542816,-3.5975608825683594,0.7428458333015442,-0.003508053719997406,-9.805278778076172,0.029078267514705658,-0.08838365972042084,0.007548340130597353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,1730296211.485679,-8.392539978027344,0.0,0.32954999804496765,0.0,2.19535231590271,0.4539710581302643,4.460574150085449,-0.02329195663332939,0.13563287258148193,-0.033720698207616806,0.99658203125,-0.13818359375,0.00634765625,-1.6158536672592163,0.4878048896789551,-2.9268293380737305,1.0548511743545532,0.1733252853155136,-9.719040870666504,0.023541228845715523,-0.0817125216126442,0.013444697484374046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,1730296211.49568,-8.392539978027344,0.0,0.32954999804496765,0.0,2.6534783840179443,0.3918779194355011,4.527285099029541,0.024923359975218773,0.13915954530239105,-0.0286527369171381,0.99462890625,-0.1455078125,0.0,-1.7073171138763428,1.2195122241973877,-2.2560975551605225,1.321510910987854,0.5426972508430481,-9.647161483764648,0.012105525471270084,-0.07217124104499817,0.01453857310116291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,1730296211.5057063,-8.392539978027344,0.0,0.32954999804496765,0.0,2.4855663776397705,0.037675753235816956,4.756166458129883,0.05736523121595383,0.16106365621089935,-0.02812626026570797,0.988037109375,-0.156494140625,-0.01806640625,-1.4939024448394775,1.9512195587158203,-1.585365891456604,1.493310570716858,0.5244349837303162,-9.613297462463379,-0.004583022557199001,-0.06047831475734711,0.00993254128843546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
